Instituição,CEP,Coordenadas,Ação social 
Organização de Voluntários de Goiás,74230130,"-16.7203195,-49.2682233",Distribuição de alimentos 
Instituto Projeto Sonhar,05860080,"-23.6641594,-46.7665536","Distribuição de alimentos, produtos de higiene e limpeza"
São Mateus em Movimento,03960040,"-23.595726,-46.4832402",Distribuição de itens de higiene e alimentos
Cursinho Popular Carolina de Jesus,05886490,"-23.6798819,-46.7968357",Fundo para Mães e Trabalhadoras Informais 
Hospital Israelita Albert Einstein,05652900,"-23.599396,-46.7247033",Distribuição de 50 milkits de produtos de higiene 
UNAS - Heliópolis e região,04235460,"-23.6190666,-46.5926248",Distribuição de alimentos não perecíveis
Associação de mulheres de Paraisópolis,05706320,"-23.6207868,-46.7276768",Preparação e distribuição de marmitas para as famílias de Paraisópolis 
Habitat para a Humanidade Brasil,04011904,"-23.5788393,-46.6477992",Distribuição de alimentação e higiene por todo o país
Habitat para a Humanidade Brasil,50070600,"-8.065735,-34.8916922",Distribuição de alimentação e higiene por todo o país
Associação de resgate à cidadania por amor à humanidade,01302000,"-23.5529726,-46.6569627",Distribuição de produtos de limpeza e higiene 
Uneafro,01319010,"-23.5532044,-46.6443476",Distribuição de kits de higiene em comunidades
Sesc Rio de Janeiro,21310150,"-22.876358,-43.3435502",Distribuição de alimentos a artistas 
Central  Única das Favelas,21350180,"-22.8770779,-43.3363556",Distribuição de alimentos e produtos de higiene e limpeza
Instituto Phi,22410002,"-22.9837219,-43.2130625","Ajuda a moradores da Cidade de Deus, Pavãozinho e Jacuri"
Associação Redes de Desenvolvimento da Maré,21044242,"-22.8551109,-43.2487537",Ajuda a moradores do Complexo da Maré
Voz da Comunidade,21061600,"-22.864577,-43.2679478",Distribuição de alimentos e produtos de higiene e limpeza 
Sociedade Irmãos Solidários ,40490246,"-12.8990585,-38.4753257",Distribuição de produtos de higiene e limpeza
Movimento Supera Fortaleza,60765165,"-3.8242369,-38.5848932",Distribuição de alimentos e produtos de higiêne para autônomos
"Movimento de Luta nos Bairros, Vilas e Favelas ",30130140,"-19.933662,-43.9399144","Distribuição de alimentos, produtos de higiene e limpeza"
Prefeitura de Londrina,86060280,"-23.3262511,-51.1806254",Distribuição de alimentos e produtos de higiene
Ação do Bem,83350000,"-25.5065703,-49.1093529",Distribuição de Máscaras para grupos de risco
Livroteca Brincante do Pina,51011150,"-8.0931229,-34.8908352","Arrecadação de alimentos, água, álcool de gel, máscaras, sabão e detergente"
Prefeitura de São Leopoldo,93010010,"-29.7609559,-51.1543098","Auxílio à população indígena alimentos, produtos de higiene, máscaras e luvas"
Conselho Indígena de Roraima,69303472,"2.807643,-60.684425",Distribuição de itens de higiene e alimentos
Diamantes na cozinha,20715005,"-22.913594,-43.2662838",Distribuição de alimentos